년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
201303,경상남도,고성군,합계,"49,420 ","51,450,032 ",
201303,강원도,고성군,일반용,"3,306 ","8,905,105 ",36.042718111019575
201303,강원도,고성군,합계,"26,330 ","24,707,085 ",
201304,경상남도,고성군,일반용,"4,375 ","7,463,767 ",14.415384507524363
201304,경상남도,고성군,합계,"47,372 ","51,776,399 ",
201304,강원도,고성군,일반용,"3,324 ","8,989,490 ",36.58028279261502
201304,강원도,고성군,합계,"25,391 ","24,574,687 ",
201305,경상남도,고성군,일반용,"4,387 ","6,745,374 ",15.019767211192292
201305,경상남도,고성군,합계,"47,471 ","44,909,977 ",
201305,강원도,고성군,일반용,"3,344 ","8,403,473 ",38.93221293197591
201305,강원도,고성군,합계,"25,452 ","21,584,884 ",
201306,경상남도,고성군,일반용,"4,399 ","6,673,706 ",15.99462284736242
201306,경상남도,고성군,합계,"47,644 ","41,724,685 ",
201306,강원도,고성군,일반용,"3,363 ","8,277,695 ",42.24593008137924
201306,강원도,고성군,합계,"25,516 ","19,594,065 ",
201307,경상남도,고성군,일반용,"4,416 ","7,072,501 ",15.182178278310529
201307,경상남도,고성군,합계,"47,859 ","46,584,231 ",
201307,강원도,고성군,일반용,"3,389 ","9,294,739 ",47.02803561845071
201307,강원도,고성군,합계,"25,623 ","19,764,251 ",
201308,경상남도,고성군,일반용,"4,413 ","8,572,366 ",17.530480045727813
201308,경상남도,고성군,합계,"47,996 ","48,899,779 ",
201308,강원도,고성군,일반용,"3,433 ","11,314,732 ",51.82200690707762
201308,강원도,고성군,합계,"25,766 ","21,833,836 ",
201309,경상남도,고성군,일반용,"4,429 ","7,701,877 ",16.475322131703717
201309,경상남도,고성군,합계,"48,150 ","46,747,960 ",
201309,강원도,고성군,일반용,"3,523 ","9,242,831 ",45.20396393632928
201309,강원도,고성군,합계,"25,937 ","20,446,948 ",
201310,경상남도,고성군,일반용,"4,447 ","6,485,237 ",14.32714803874476
201310,경상남도,고성군,합계,"48,342 ","45,265,373 ",
201310,강원도,고성군,일반용,"3,527 ","8,141,411 ",42.28113515247809
201310,강원도,고성군,합계,"25,970 ","19,255,422 ",
201311,경상남도,고성군,일반용,"4,486 ","6,923,502 ",13.174881115927995
201311,경상남도,고성군,합계,"50,540 ","52,550,774 ",
201311,강원도,고성군,일반용,"3,549 ","8,666,595 ",38.59557297398064
201311,강원도,고성군,합계,"27,032 ","22,454,894 ",
201312,경상남도,고성군,일반용,"4,513 ","8,125,814 ",13.954741467212708
201312,경상남도,고성군,합계,"48,382 ","58,229,771 ",
201312,강원도,고성군,일반용,"3,554 ","9,768,185 ",37.998885418258354
201312,강원도,고성군,합계,"26,068 ","25,706,504 ",
201301,경기도,고양시,일반용,"37,523 ","189,215,914 ",40.815809644862
201301,경기도,고양시,합계,"206,742 ","463,584,860 ",
201302,경기도,고양시,일반용,"37,571 ","175,857,316 ",40.51134585402895
201302,경기도,고양시,합계,"207,117 ","434,093,986 ",
201303,경기도,고양시,일반용,"37,491 ","152,647,502 ",41.1252167359983
201303,경기도,고양시,합계,"207,609 ","371,177,380 ",
201304,경기도,고양시,일반용,"37,444 ","147,157,661 ",40.4325062723928
201304,경기도,고양시,합계,"207,331 ","363,958,791 ",
201305,경기도,고양시,일반용,"37,402 ","135,238,401 ",41.75437708384754
201305,경기도,고양시,합계,"207,663 ","323,890,357 ",
201306,경기도,고양시,일반용,"37,391 ","147,237,893 ",44.89215380757379
201306,경기도,고양시,합계,"207,849 ","327,981,352 ",
201307,경기도,고양시,일반용,"37,473 ","163,790,762 ",46.59233658536506
201307,경기도,고양시,합계,"208,263 ","351,540,133 ",
201308,경기도,고양시,일반용,"37,573 ","181,504,878 ",46.512813351413065
201308,경기도,고양시,합계,"208,684 ","390,225,542 ",
201309,경기도,고양시,일반용,"37,624 ","164,757,711 ",45.943544181195776
201309,경기도,고양시,합계,"209,005 ","358,609,058 ",
201310,경기도,고양시,일반용,"37,604 ","134,828,911 ",43.72645374849942
201310,경기도,고양시,합계,"209,471 ","308,346,320 ",
201311,경기도,고양시,일반용,"37,691 ","139,427,551 ",40.95922177721539
201311,경기도,고양시,합계,"210,454 ","340,405,762 ",
201312,경기도,고양시,일반용,"37,993 ","164,927,328 ",41.453592344876114
201312,경기도,고양시,합계,"210,201 ","397,860,158 ",
201301,전라북도,고창군,일반용,"4,048 ","9,003,650 ",17.719563351259442
201301,전라북도,고창군,합계,"49,851 ","50,811,918 ",
201302,전라북도,고창군,일반용,"4,077 ","8,855,126 ",18.16224638132389
201302,전라북도,고창군,합계,"49,946 ","48,755,676 ",
201303,전라북도,고창군,일반용,"4,089 ","7,668,183 ",18.220885612280927
201303,전라북도,고창군,합계,"57,325 ","42,084,579 ",
201304,전라북도,고창군,일반용,"4,123 ","7,605,902 ",18.144899842130656
201304,전라북도,고창군,합계,"65,686 ","41,917,575 ",
201305,전라북도,고창군,일반용,"4,120 ","6,780,833 ",18.827353772885267
201305,전라북도,고창군,합계,"50,349 ","36,015,858 ",
201306,전라북도,고창군,일반용,"4,129 ","6,704,911 ",20.186715597947785
201306,전라북도,고창군,합계,"50,585 ","33,214,472 ",
201307,전라북도,고창군,일반용,"4,186 ","7,189,397 ",21.35374811988091
201307,전라북도,고창군,합계,"50,792 ","33,668,080 ",
201308,전라북도,고창군,일반용,"4,214 ","8,632,786 ",22.73470850170923
201308,전라북도,고창군,합계,"50,923 ","37,971,835 ",
201309,전라북도,고창군,일반용,"4,174 ","7,622,811 ",21.535050710750568
201309,전라북도,고창군,합계,"51,074 ","35,397,228 ",
201310,전라북도,고창군,일반용,"4,187 ","6,334,039 ",19.20882392258388
201310,전라북도,고창군,합계,"51,164 ","32,974,632 ",
201311,전라북도,고창군,일반용,"4,232 ","6,900,048 ",15.671167235605571
201311,전라북도,고창군,합계,"58,522 ","44,030,211 ",
201312,전라북도,고창군,일반용,"4,253 ","8,187,116 ",14.536904499625775
201312,전라북도,고창군,합계,"66,687 ","56,319,528 ",
201301,전라남도,고흥군,일반용,"5,212 ","8,940,118 ",18.34448238391733
201301,전라남도,고흥군,합계,"71,438 ","48,734,643 ",
201302,전라남도,고흥군,일반용,"5,215 ","8,867,101 ",18.77240815581662
201302,전라남도,고흥군,합계,"71,439 ","47,234,755 ",
201303,전라남도,고흥군,일반용,"5,225 ","7,522,061 ",16.98476910746191
201303,전라남도,고흥군,합계,"82,770 ","44,287,096 ",
201304,전라남도,고흥군,일반용,"5,235 ","7,465,606 ",17.727584594319644
201304,전라남도,고흥군,합계,"71,818 ","42,112,934 ",
201305,전라남도,고흥군,일반용,"5,266 ","6,674,910 ",23.43985965532793
201305,전라남도,고흥군,합계,"71,986 ","28,476,749 ",
201306,전라남도,고흥군,일반용,"5,293 ","6,570,695 ",24.90527614964069
201306,전라남도,고흥군,합계,"72,181 ","26,382,743 ",
201307,전라남도,고흥군,일반용,"5,354 ","6,966,717 ",27.0348279151855
201307,전라남도,고흥군,합계,"72,378 ","25,769,415 ",
201308,전라남도,고흥군,일반용,"5,388 ","8,646,098 ",25.51962515442652
201308,전라남도,고흥군,합계,"72,686 ","33,880,192 ",
201309,전라남도,고흥군,일반용,"5,287 ","7,748,125 ",24.625219924647027
201309,전라남도,고흥군,합계,"73,135 ","31,464,186 ",
201310,전라남도,고흥군,일반용,"5,295 ","6,364,267 ",24.394141113495994
201310,전라남도,고흥군,합계,"73,434 ","26,089,326 ",
201311,전라남도,고흥군,일반용,"5,306 ","6,603,216 ",19.121563877891944
201311,전라남도,고흥군,합계,"84,964 ","34,532,824 ",
201312,전라남도,고흥군,일반용,"5,328 ","7,708,217 ",20.619433906008524
201312,전라남도,고흥군,합계,"73,684 ","37,383,262 ",
201301,전라남도,곡성군,일반용,"1,953 ","4,174,471 ",10.486731673885172
201301,전라남도,곡성군,합계,"27,233 ","39,807,169 ",
201302,전라남도,곡성군,일반용,"1,956 ","4,079,868 ",11.221407794256972
201302,전라남도,곡성군,합계,"27,312 ","36,357,898 ",
201303,전라남도,곡성군,일반용,"1,959 ","3,382,143 ",9.097183588546242
201303,전라남도,곡성군,합계,"30,545 ","37,177,913 ",
201304,전라남도,곡성군,일반용,"1,981 ","3,365,560 ",9.40722723237936
201304,전라남도,곡성군,합계,"27,543 ","35,776,323 ",
201305,전라남도,곡성군,일반용,"1,977 ","3,045,956 ",8.93480638719405
201305,전라남도,곡성군,합계,"27,637 ","34,090,901 ",
201306,전라남도,곡성군,일반용,"1,945 ","3,028,559 ",9.102479357671118
201306,전라남도,곡성군,합계,"27,761 ","33,271,803 ",
201307,전라남도,곡성군,일반용,"1,966 ","3,144,227 ",9.495426971335124
201307,전라남도,곡성군,합계,"27,890 ","33,113,066 ",
201308,전라남도,곡성군,일반용,"1,995 ","3,746,232 ",11.169420128922784
201308,전라남도,곡성군,합계,"28,056 ","33,540,076 ",
201309,전라남도,곡성군,일반용,"1,978 ","3,473,402 ",11.15289296096294
201309,전라남도,곡성군,합계,"28,211 ","31,143,507 ",
201310,전라남도,곡성군,일반용,"1,993 ","2,905,732 ",9.244010984272249
201310,전라남도,곡성군,합계,"28,273 ","31,433,671 ",
201311,전라남도,곡성군,일반용,"1,985 ","3,048,290 ",9.00329959622507
201311,전라남도,곡성군,합계,"31,415 ","33,857,476 ",
201312,전라남도,곡성군,일반용,"2,004 ","3,628,622 ",9.862082790984578
201312,전라남도,곡성군,합계,"28,280 ","36,793,668 ",
201301,충청남도,공주시,일반용,"9,038 ","25,253,535 ",23.02859126933864
201301,충청남도,공주시,합계,"78,681 ","109,661,658 ",
201302,충청남도,공주시,일반용,"9,064 ","23,657,751 ",23.08849311965813
201302,충청남도,공주시,합계,"78,962 ","102,465,548 ",
201303,충청남도,공주시,일반용,"9,059 ","19,413,966 ",21.371824525674626
201303,충청남도,공주시,합계,"86,614 ","90,839,067 ",
201304,충청남도,공주시,일반용,"8,978 ","18,808,972 ",21.66160076899776
201304,충청남도,공주시,합계,"79,322 ","86,830,942 ",
201305,충청남도,공주시,일반용,"8,907 ","16,510,769 ",21.38426862550396
201305,충청남도,공주시,합계,"79,587 ","77,209,884 ",
201306,충청남도,공주시,일반용,"8,930 ","16,522,000 ",22.683572321329866
201306,충청남도,공주시,합계,"79,868 ","72,836,852 ",
201307,충청남도,공주시,일반용,"8,945 ","17,934,697 ",24.26659095344336
201307,충청남도,공주시,합계,"80,083 ","73,906,949 ",
201308,충청남도,공주시,일반용,"8,961 ","20,978,182 ",26.13436622774526
201308,충청남도,공주시,합계,"80,335 ","80,270,483 ",
201309,충청남도,공주시,일반용,"9,043 ","18,554,826 ",24.80290362582685
201309,충청남도,공주시,합계,"80,638 ","74,809,088 ",
201310,충청남도,공주시,일반용,"9,005 ","15,339,785 ",22.157411287068395
201310,충청남도,공주시,합계,"80,774 ","69,230,944 ",
201311,충청남도,공주시,일반용,"9,012 ","16,897,398 ",20.66390586168384
201311,충청남도,공주시,합계,"88,413 ","81,772,527 ",
201312,충청남도,공주시,일반용,"9,089 ","20,132,199 ",22.055176616047184
201312,충청남도,공주시,합계,"81,212 ","91,281,060 ",
201301,경기도,과천시,일반용,"2,087 ","23,704,372 ",59.198800858499
201301,경기도,과천시,합계,"13,658 ","40,041,980 ",
201302,경기도,과천시,일반용,"2,099 ","21,261,141 ",58.8662047126596
201302,경기도,과천시,합계,"13,694 ","36,117,737 ",
201303,경기도,과천시,일반용,"2,103 ","19,895,452 ",60.024973079886365
201303,경기도,과천시,합계,"13,740 ","33,145,291 ",
201304,경기도,과천시,일반용,"2,111 ","19,120,528 ",58.66674783236648
201304,경기도,과천시,합계,"13,737 ","32,591,764 ",
201305,경기도,과천시,일반용,"2,123 ","18,719,422 ",59.49670463258443
201305,경기도,과천시,합계,"13,757 ","31,462,956 ",
201306,경기도,과천시,일반용,"2,128 ","19,539,412 ",59.619113327872455
201306,경기도,과천시,합계,"13,805 ","32,773,738 ",
201307,경기도,과천시,일반용,"2,136 ","21,049,329 ",59.43917561871307
201307,경기도,과천시,합계,"13,837 ","35,413,225 ",
201308,경기도,과천시,일반용,"2,136 ","22,526,226 ",57.90620651085342
201308,경기도,과천시,합계,"13,858 ","38,901,229 ",
201309,경기도,과천시,일반용,"2,135 ","19,868,840 ",59.42073572189926
201309,경기도,과천시,합계,"13,883 ","33,437,553 ",
201310,경기도,과천시,일반용,"2,140 ","18,171,263 ",59.55861838853512
201310,경기도,과천시,합계,"13,918 ","30,509,880 ",
201311,경기도,과천시,일반용,"2,146 ","18,836,274 ",59.30533481760333
201311,경기도,과천시,합계,"13,984 ","31,761,517 ",
201312,경기도,과천시,일반용,"2,174 ","21,399,135 ",60.76638424490002
201312,경기도,과천시,합계,"13,958 ","35,215,416 ",
201301,서울특별시,관악구,일반용,"24,630 ","74,827,531 ",45.17923443637076
201301,서울특별시,관악구,합계,"217,777 ","165,623,725 ",
201302,서울특별시,관악구,일반용,"24,626 ","69,806,640 ",44.280003506033744
201302,서울특별시,관악구,합계,"218,117 ","157,648,226 ",
201303,서울특별시,관악구,일반용,"24,640 ","59,191,973 ",44.28672118637471
201303,서울특별시,관악구,합계,"218,551 ","133,656,255 ",
201304,서울특별시,관악구,일반용,"24,622 ","59,060,323 ",43.307489892621696
201304,서울특별시,관악구,합계,"219,109 ","136,374,385 ",
201305,서울특별시,관악구,일반용,"24,593 ","54,408,944 ",43.962508536333885
201305,서울특별시,관악구,합계,"221,979 ","123,762,146 ",
201306,서울특별시,관악구,일반용,"24,628 ","60,794,246 ",46.24963737575139
201306,서울특별시,관악구,합계,"226,345 ","131,448,049 ",
201307,서울특별시,관악구,일반용,"24,622 ","68,610,244 ",47.68771429420981
201307,서울특별시,관악구,합계,"227,431 ","143,874,046 ",
201308,서울특별시,관악구,일반용,"24,602 ","77,362,696 ",47.28043417718206
201308,서울특별시,관악구,합계,"231,037 ","163,625,181 ",
201309,서울특별시,관악구,일반용,"24,600 ","71,025,445 ",46.92765060278776
201309,서울특별시,관악구,합계,"231,387 ","151,350,950 ",
201310,서울특별시,관악구,일반용,"24,576 ","56,391,603 ",45.63386624470095
201310,서울특별시,관악구,합계,"231,639 ","123,574,020 ",
201311,서울특별시,관악구,일반용,"24,555 ","55,975,911 ",44.04894092527617
201311,서울특별시,관악구,합계,"232,239 ","127,076,633 ",
201312,서울특별시,관악구,일반용,"24,671 ","62,689,667 ",44.55085309687139
201312,서울특별시,관악구,합계,"232,834 ","140,714,852 ",
201301,경기도,광명시,일반용,"10,729 ","44,231,472 ",37.4442795726293
201301,경기도,광명시,합계,"77,965 ","118,126,113 ",
201302,경기도,광명시,일반용,"10,722 ","39,528,764 ",36.70780446626019
201302,경기도,광명시,합계,"78,068 ","107,684,904 ",
201303,경기도,광명시,일반용,"10,705 ","34,170,045 ",35.76803564447017
201303,경기도,광명시,합계,"78,192 ","95,532,350 ",
201304,경기도,광명시,일반용,"10,734 ","33,671,266 ",35.00840175250024
201304,경기도,광명시,합계,"78,223 ","96,180,529 ",
201305,경기도,광명시,일반용,"10,732 ","31,749,284 ",35.66987720027999
201305,경기도,광명시,합계,"78,318 ","89,008,672 ",
201306,경기도,광명시,일반용,"10,729 ","32,830,317 ",36.027028372344205
201306,경기도,광명시,합계,"78,360 ","91,126,908 ",
201307,경기도,광명시,일반용,"10,744 ","37,109,679 ",38.04923640438066
201307,경기도,광명시,합계,"78,444 ","97,530,680 ",
201308,경기도,광명시,일반용,"10,759 ","41,551,353 ",38.21224758390584
201308,경기도,광명시,합계,"78,494 ","108,738,312 ",
201309,경기도,광명시,일반용,"10,765 ","36,040,539 ",37.952993771937365
201309,경기도,광명시,합계,"78,595 ","94,960,991 ",
201310,경기도,광명시,일반용,"10,741 ","31,819,501 ",36.753058885399234
201310,경기도,광명시,합계,"78,663 ","86,576,470 ",
201311,경기도,광명시,일반용,"10,721 ","31,220,651 ",33.96875264151322
